_id,stars
12079,1
5921,4
12550,3
1218,1
11782,4
3234,2
11608,3
3972,2
9077,2
1416,3
2893,5
6665,1
1856,1
8811,5
12536,1
6246,2
11643,2
6151,3
1029,5
8035,5
12134,4
343,4
1282,1
12672,1
7299,4
3430,4
6998,4
8250,5
10624,3
5252,4
11896,1
7996,4
2490,5
9625,5
3882,1
12491,4
12517,4
4994,5
9716,5
11874,3
5758,1
2118,2
2564,4
7011,3
1675,5
8315,2
9939,3
3651,3
7872,2
5276,1
8384,3
9010,2
7903,2
10416,1
4120,4
8895,2
2801,2
12634,1
9126,5
9098,1
1329,5
7216,1
3514,5
8654,4
10705,5
235,1
11715,4
11959,1
5076,4
7463,4
660,5
10609,3
8565,4
6378,1
2686,4
10303,5
10505,5
10247,2
4402,1
6941,3
11614,1
1928,4
2335,4
12202,4
8312,2
2877,3
10278,1
12391,1
8723,2
9177,2
1908,5
9485,5
10410,3
12267,1
11708,5
4179,3
11957,1
9213,4
2258,1
10400,4
8361,5
9404,3
8881,1
12111,2
12419,1
1165,4
6857,3
59,3
1024,5
2090,4
3230,2
124,5
7546,2
768,5
5536,2
325,4
5961,5
6400,1
9463,2
2046,4
12181,1
1035,1
5320,1
5986,3
11949,1
952,5
4456,5
9614,2
4023,1
11460,2
2375,1
11206,4
7954,1
12200,1
4479,2
12652,3
7195,1
11779,1
4692,3
6455,3
880,5
1665,3
11829,1
1323,3
4603,4
11835,1
9593,4
7947,3
11838,1
6752,1
739,4
1614,5
12324,1
4981,1
475,1
361,3
10148,4
11741,4
11400,1
7964,1
3033,4
9085,1
3121,3
4664,5
12644,5
106,4
1615,1
7918,3
11932,1
2849,1
2524,3
4955,5
12609,4
8149,4
659,4
5692,3
4525,1
5769,1
9872,4
11384,2
2373,1
5261,3
3533,1
2024,4
1902,5
5740,4
2707,3
6622,2
1021,4
12160,3
8305,5
8726,1
9142,1
9576,5
12228,3
3824,1
764,2
6681,2
12060,5
11726,3
3862,5
9444,1
12664,3
10437,1
1346,4
9564,2
9193,3
5175,3
6034,2
9904,1
12412,2
12368,1
9386,5
12401,1
6725,1
4394,4
11303,5
11681,5
6910,5
6407,2
11851,1
8236,3
9989,5
3307,1
4580,5
6174,2
1354,1
12518,1
4133,3
8169,5
1040,4
1884,1
5669,2
455,3
12030,5
4729,2
6256,2
2997,4
7151,1
8420,1
12510,5
5743,4
2143,3
4106,4
7791,5
1142,3
12637,1
12252,3
2400,3
1734,2
3639,2
3877,2
11507,3
8709,4
6747,5
11788,1
4690,3
11812,3
12568,4
9619,5
9498,5
11117,4
12583,1
12013,1
9327,5
12001,1
5666,5
11106,5
11994,5
7281,3
6714,3
12625,5
5908,3
12150,1
7238,2
5559,5
12392,4
2628,3
3626,3
5332,1
6748,3
8592,2
8055,3
5408,1
12674,4
8808,3
5562,3
855,4
5710,3
2173,3
5494,1
8475,3
12331,4
10187,5
519,3
760,4
176,5
2464,4
2074,2
9488,1
5279,5
11898,2
7450,4
3867,2
7035,3
11709,1
11827,2
8390,2
3327,2
9019,1
10312,2
4538,1
853,4
7707,4
102,5
1699,2
2579,4
12687,5
5773,5
901,5
6933,1
139,2
6384,5
470,1
1603,2
2923,3
8981,1
2352,2
12447,1
707,5
6513,1
8797,4
4621,3
4254,2
10691,5
12167,3
7298,5
7846,2
2551,2
8423,1
8735,3
701,1
6424,5
10713,3
1504,3
1069,3
3528,5
7794,1
7385,5
12677,1
2428,4
6764,3
11512,2
12503,1
5953,4
7827,3
5574,5
12277,1
7815,3
6536,2
2773,2
1674,1
11347,2
12093,3
6644,2
12405,1
761,5
11031,4
11530,1
3841,3
12528,5
11423,2
8369,5
1980,2
3974,5
8791,4
12162,4
12147,5
8452,5
11571,1
10627,5
2137,5
5123,4
12334,3
1294,4
8563,5
12675,4
12453,5
7326,2
3442,3
12151,5
11394,3
8300,1
12077,3
6113,2
12212,5
9828,5
6054,5
10606,4
11834,4
7457,5
4275,3
7390,4
9700,5
8846,2
3445,5
9530,5
9956,3
9,4
1745,3
131,1
6547,5
7581,1
3415,1
1755,5
2360,1
5633,5
3235,4
8046,3
11209,2
11955,5
2786,4
5662,4
1030,3
6347,5
2361,4
1394,5
9689,1
1364,5
10677,3
5062,3
12304,1
1129,2
2055,5
12105,3
1956,4
7351,4
5520,4
12231,5
149,2
9068,2
9121,5
5242,4
1408,5
11502,4
7280,5
10012,5
11224,3
12537,1
12524,2
800,2
11847,3
11007,3
10138,1
10542,1
6877,4
11808,4
3829,5
11933,4
9774,2
9596,3
12358,1
726,4
2881,1
12184,3
3435,3
7179,2
8256,5
5465,5
6700,3
1133,3
11749,4
1893,3
517,2
5871,5
11792,3
11735,1
8039,5
6854,5
1622,1
12270,3
12592,1
8240,4
6446,4
5251,1
12353,4
2978,3
9949,2
3865,5
12109,1
3590,4
6202,5
693,4
5421,5
12500,1
7031,2
12269,5
3709,4
531,4
6028,5
136,1
5293,4
2199,3
10711,1
12574,5
8204,5
5209,1
12230,4
5901,5
5060,5
6986,1
8122,2
12281,1
12463,3
11891,1
11937,5
3455,5
10739,5
2058,3
8491,1
1858,4
11563,1
11917,4
7608,2
7504,5
12335,5
313,3
5337,3
7104,3
5725,5
1198,1
2387,3
418,5
990,1
1601,4
1536,2
3120,2
10907,1
10270,2
4168,5
6420,3
11750,3
5178,4
8176,4
2947,5
8456,3
12642,4
12486,3
12668,1
6574,4
9820,2
10111,5
2304,4
3496,5
12434,3
11998,5
11987,2
653,4
12266,3
4774,5
182,3
6458,5
5420,4
1816,3
12123,3
2782,3
6464,2
12657,5
8234,3
9771,2
2808,4
7343,1
7485,3
9157,2
1127,2
11883,1
3599,1
12102,1
6204,5
6825,4
1651,5
12572,5
9753,2
5540,5
11113,1
8772,4
770,5
8999,4
2026,1
11075,4
2621,1
4262,1
8280,5
12287,4
9826,5
11267,3
3026,4
11612,4
4302,2
6671,5
8898,3
1268,3
3812,1
2867,5
793,3
5333,2
7494,2
5225,5
9675,1
7182,5
12000,2
12052,5
12670,5
2053,3
11418,4
5324,5
12542,1
7059,5
7863,2
4882,2
6025,5
9008,3
6147,5
9857,5
7042,4
923,4
12693,5
12450,3
9096,5
12374,4
10060,2
3144,5
7896,2
7864,1
12146,1
10650,4
3681,3
5807,1
11658,1
11866,4
3779,1
2934,1
6824,5
316,5
12342,5
6075,3
12061,5
10225,1
11609,2
2247,2
4111,2
5650,4
11702,5
1243,5
10201,3
2374,1
227,4
4395,1
822,1
12582,1
8719,5
11136,1
7997,4
12532,5
2152,4
12132,5
3587,5
1011,4
8505,5
4618,2
6408,2
12155,4
2342,5
6447,2
6597,1
1031,2
889,1
11602,4
6103,5
272,5
12437,3
8417,2
516,1
2994,5
8815,3
2567,5
9439,3
12654,5
9609,1
10764,3
2716,1
8468,3
6327,1
12427,1
11239,5
1452,1
6915,5
12595,2
9824,3
9830,3
1874,2
7184,5
6908,3
9064,5
2230,4
4537,5
96,5
7250,1
8614,1
5294,3
2884,1
10406,4
295,3
3338,4
10094,2
12174,4
367,3
4658,5
12211,3
845,1
4843,2
12159,3
1424,5
4569,4
5782,5
5094,5
8005,2
1393,2
11569,2
11618,3
7378,1
6278,4
7274,1
5389,3
12192,2
3987,5
2550,5
6149,3
5688,5
147,1
3745,1
1327,3
3664,3
12082,5
2279,2
110,3
11402,4
3301,5
8587,3
12244,1
4335,5
6085,4
3086,2
1488,4
7189,4
2572,5
10821,4
10827,5
10891,2
11705,1
11938,4
4885,4
1419,5
4110,4
3532,1
2291,4
7368,3
9123,1
8002,4
3610,5
12290,4
5761,4
1955,2
8084,4
141,4
10142,3
5673,4
7161,2
11663,3
11128,4
9385,1
12418,4
5717,3
10162,4
11864,2
11133,1
9023,1
3335,3
12452,1
11767,2
11666,4
11679,3
6623,3
8202,5
12425,3
4695,3
5625,5
11486,4
8864,5
4095,3
8580,2
11269,5
6550,1
10859,1
12394,1
12556,5
4327,3
8352,1
10016,1
9985,2
2188,2
3794,5
12420,5
9330,2
8991,5
1375,1
1546,3
3421,4
34,1
12173,1
1229,3
5517,2
1496,1
12140,5
610,4
12523,3
9233,4
5915,3
5551,5
11449,1
10215,4
338,1
93,4
3834,5
11620,5
10281,2
3190,5
7691,4
11649,3
2001,4
2614,3
11179,3
2228,5
4366,1
1965,4
5728,4
12340,1
12596,1
6640,2
12344,1
12464,4
1108,4
2539,4
10412,3
4232,3
12529,4
9775,1
11343,3
1567,3
6722,1
4414,5
6997,5
1791,1
2397,1
12361,1
12631,5
1324,5
4429,5
1655,5
11954,1
7458,1
8715,3
7838,1
11048,5
6604,1
8139,5
12328,2
12564,1
11985,3
12490,1
5570,2
12115,5
10420,3
3340,5
6150,5
7456,1
11667,2
7510,3
3341,3
8383,3
858,4
11973,5
8105,4
7422,4
12387,5
4769,3
11940,5
3308,5
5022,4
6362,3
4632,3
6394,2
7402,1
4908,5
11805,5
4875,1
9892,1
9962,2
7502,4
5954,2
1660,4
11371,1
5194,5
1678,4
11583,1
2290,3
6507,4
750,5
9796,5
9840,4
1233,5
1909,1
1310,3
4558,4
12217,4
1045,4
441,2
10177,1
4112,2
8183,5
12092,4
9403,4
12096,3
2928,4
8429,3
4134,3
940,3
9247,2
12694,2
12630,3
5339,1
6821,1
1381,2
12369,5
12376,1
12640,4
5893,2
1520,4
2315,1
3188,2
12377,4
3021,2
10228,4
451,3
6060,5
4387,1
11757,5
7040,3
12643,5
440,4
7607,4
2284,1
5529,5
10399,5
6713,5
2862,1
4400,3
10790,5
10457,1
1468,4
7669,1
11942,4
6786,3
2872,3
10786,4
12215,5
8431,3
3907,5
12127,5
11101,3
2920,1
8908,5
8986,3
4964,2
4353,1
9823,2
765,4
5847,2
12066,1
5174,4
1499,2
2937,5
12543,5
2319,2
5732,5
12182,5
6012,1
6261,5
348,1
1646,4
6245,1
7623,3
3181,4
5977,1
3529,2
11395,4
11789,4
3468,3
12438,1
12584,3
12229,3
11732,3
7521,5
7961,5
3440,1
9680,3
4568,5
1578,5
5832,5
8820,5
4375,2
9664,3
4085,1
9377,3
10092,4
5190,2
3071,5
2814,5
12227,1
11380,2
6450,1
12233,3
1008,1
4514,3
11230,4
9471,2
5584,3
12190,5
2693,5
8528,1
5582,4
12359,3
11986,5
5477,4
12017,1
9458,4
7188,3
8266,4
8733,3
12506,1
4598,2
9392,1
10158,4
6053,5
2131,5
5214,5
3274,2
115,5
6023,4
510,3
4672,1
11831,1
6715,4
11781,2
2084,3
2810,2
3068,1
10449,2
3820,5
7244,3
6045,4
3246,1
12087,3
981,3
208,1
3393,3
2830,3
10952,1
3715,5
11078,4
6344,3
8578,5
8115,5
10708,3
2183,5
3419,3
5103,2
1598,5
9920,3
121,3
6530,4
11533,4
527,5
7312,3
11012,1
12429,4
10229,4
2481,5
5379,2
2424,1
3769,4
12563,5
8502,1
11752,1
3973,3
333,1
7325,5
7652,5
10549,1
6495,1
11759,3
5671,5
8298,1
4683,5
12471,4
11613,4
8884,1
3962,2
3406,1
8343,5
12330,3
5071,2
12522,4
450,3
7313,1
11678,2
1225,1
11769,3
1439,1
11183,3
11079,2
11871,1
6862,4
656,5
6968,4
4306,2
10675,4
7826,5
9408,4
11537,4
7785,3
12651,2
9929,1
5224,4
6201,5
7630,1
7931,5
8103,5
222,1
712,1
9427,5
6983,5
10959,5
1552,3
9708,3
2755,2
840,5
6509,2
2404,2
12435,5
2469,4
10045,3
1589,1
6295,5
4836,3
909,3
3758,5
5079,2
1551,2
12445,4
8177,5
5003,1
7981,5
4473,5
12601,3
12305,5
6690,1
1839,4
12026,1
3357,2
12122,3
10386,4
603,5
5981,5
12413,3
507,2
12691,4
11907,4
8829,1
3222,2
9538,3
12213,1
2888,3
11922,1
10895,2
9056,5
12028,2
6638,3
1018,1
3117,1
5962,4
7653,2
8029,2
1000,2
9063,5
5061,2
4629,4
9368,5
6438,5
10780,3
9982,1
6891,2
4083,3
5713,3
4464,2
2484,1
3226,1
11833,1
11920,1
11220,1
10657,2
932,4
1003,3
10865,1
12023,4
12259,1
1780,3
4852,2
9342,1
50,1
2889,2
3562,1
5335,1
6108,5
543,2
12326,4
3943,2
9848,4
4522,5
4284,1
12099,1
11875,3
11961,3
12678,5
7866,5
7600,1
11115,4
11660,5
3304,5
9495,4
3954,4
2106,5
11727,1
1057,5
10781,1
2018,2
942,1
635,1
3688,3
12214,1
2771,1
500,2
5395,5
3835,5
8760,5
8605,4
5940,5
6379,4
11784,4
7802,2
10593,5
2201,5
11097,5
1296,3
6963,2
7371,3
5049,4
5247,1
9846,2
12226,4
10815,5
1863,3
10515,3
8374,2
12586,4
2345,5
9537,2
10986,3
12366,5
4271,1
7655,2
2427,5
7039,2
11417,5
3570,1
8871,1
12629,3
10534,5
12094,3
10475,2
11375,5
10285,4
11157,4
8662,2
12009,5
4939,4
1188,2
11700,1
10473,3
9563,2
11553,5
10398,1
6957,1
2820,4
10302,4
3322,5
12113,2
11892,4
6326,2
21,4
10417,4
5343,4
12444,4
12125,5
1374,2
9194,1
2128,1
5128,2
2555,5
10603,4
2217,1
12462,5
626,5
2045,5
6126,3
9703,1
972,5
993,4
2670,5
2754,1
8498,4
7766,5
2835,3
10806,1
12168,2
5863,5
7373,5
2448,1
12628,1
11634,3
12198,1
7839,1
4207,4
1246,3
3133,3
3472,3
1788,2
11601,4
6367,5
8484,1
12588,1
6887,3
8924,4
11888,3
810,5
5830,2
12104,5
11963,1
7317,2
4849,1
10851,5
9642,1
11582,5
6549,5
4034,1
3126,2
5386,2
7095,5
12591,5
11710,5
10643,5
3697,4
2351,1
11744,1
12225,5
9239,2
6501,1
6487,3
9829,2
4012,2
10030,1
1448,3
11485,5
1692,1
11807,5
2289,4
10720,1
12195,1
12008,4
9033,1
10160,4
2161,5
9627,3
1236,2
11305,5
4261,3
5819,1
6762,1
9423,3
2441,3
9072,1
6050,5
11815,5
5798,3
10313,5
6148,5
12690,4
1758,1
2826,2
1199,4
112,5
9672,1
7585,2
3019,4
10354,2
1642,5
6346,1
7578,1
1783,3
1235,1
7278,2
1454,1
8566,3
200,1
5288,5
6135,3
7428,3
49,5
4037,5
11944,3
9294,5
8823,5
12010,5
10799,1
1643,4
11629,3
5541,1
946,1
1798,1
5720,5
2723,4
7634,4
4859,1
8359,5
5839,5
10184,2
11908,1
12032,3
6587,4
11698,3
2890,1
9736,2
12682,1
6537,5
11383,5
11528,4
2133,3
4122,2
4459,4
11799,2
11746,5
12454,1
7870,2
12311,5
442,4
6737,5
12177,1
7327,3
2433,5
10003,5
9638,1
8896,5
3596,5
11801,1
8858,5
1079,3
211,3
12557,4
11828,1
10402,5
7202,1
4844,5
10036,3
7725,1
465,1
7692,2
12302,3
8024,2
8813,2
6651,5
547,2
6251,5
6449,2
11296,3
3273,2
6022,3
12505,5
5070,3
1786,2
12224,4
3732,3
10575,3
6070,5
982,5
4084,1
869,3
3426,4
1370,3
3228,3
7199,1
12689,4
2648,4
6343,1
383,3
5857,5
39,5
4802,2
8402,3
10948,3
9971,4
526,4
2257,2
4131,5
6659,2
10604,4
7935,2
7536,4
8441,4
11843,2
629,5
12130,1
1248,2
9501,4
12315,1
2219,1
12037,3
1179,1
2868,1
4631,2
11593,4
12525,1
3762,1
1104,2
1335,2
9387,1
8913,5
9494,2
5328,3
6649,3
4350,1
11748,5
12223,4
3993,1
5435,3
12236,5
9799,5
2848,2
8608,2
6191,1
4167,1
9486,1
7610,5
10858,3
1180,5
10020,5
4022,5
1010,5
7823,3
12338,5
3245,1
11124,5
5457,5
10338,1
7540,5
3527,1
10541,2
5266,3
11921,2
6948,3
7097,3
9897,4
2296,5
10983,1
6601,2
7277,4
11245,5
9395,1
12178,4
12298,5
7516,5
4467,4
4584,3
10474,2
387,5
5937,1
8579,2
3774,5
11099,4
6871,5
11817,2
10149,3
9076,5
5466,4
5011,4
12570,3
11461,4
4118,5
6335,5
4708,1
4652,4
7072,2
10466,1
6917,5
12253,4
12176,1
4107,4
12589,4
10667,1
8786,2
6216,4
5006,1
1714,5
12617,3
920,3
1669,4
3739,2
12487,3
5059,5
2273,1
12133,1
9734,1
6612,1
5287,4
8221,5
9258,3
2794,5
12466,1
6694,5
12404,4
11425,4
7256,1
6757,3
3489,5
6716,1
11696,5
9279,3
11441,4
4936,2
7834,3
2265,5
7636,5
11893,5
4668,3
4877,1
4457,4
9838,2
5258,5
1621,1
1220,3
2665,5
11804,3
7914,5
4143,3
8031,5
11777,5
1927,5
9017,1
4185,5
7235,5
12257,3
577,1
2043,5
4488,5
3958,5
2083,4
12095,3
4384,4
2130,1
873,5
4449,2
6374,3
8951,5
1114,5
2891,3
5285,4
2987,5
6061,2
2432,3
4575,1
1012,5
12297,5
1402,4
1967,1
3292,5
4649,5
3513,5
11535,2
10401,5
3475,4
8302,1
8362,1
6300,3
107,3
2322,4
4907,4
6077,1
4506,3
12121,3
3640,5
11861,1
12027,1
11625,4
6364,3
6899,1
9400,3
6741,4
7780,1
11979,2
12407,4
12509,5
10105,5
5342,1
4328,3
12301,5
12255,3
3602,5
7720,1
269,4
10250,4
8520,1
12671,4
6697,2
11155,4
4615,2
11863,4
7431,3
9644,3
318,5
3129,4
5316,5
6610,5
10792,1
457,1
8635,5
12497,3
7556,2
12314,4
6750,2
3503,5
12521,5
7293,1
6106,4
5589,5
4178,2
4439,4
120,4
10885,2
8155,1
6728,1
3148,5
4319,1
11739,1
7853,5
8241,4
1867,1
12271,4
6884,5
8011,2
2949,3
7730,5
12116,4
2945,5
11345,3
9202,2
11077,4
1437,5
9968,5
3433,5
6875,4
4737,4
3463,1
3436,5
7447,3
10072,4
3702,1
11953,2
2357,1
7793,3
2592,2
415,4
3427,2
1265,1
6959,2
4304,4
11946,3
9568,2
2966,3
7721,3
12683,3
4199,4
9119,1
11870,1
2414,5
11189,1
5712,1
4717,1
3699,5
6919,1
1987,3
1497,4
8571,4
2983,1
6184,2
497,3
9464,1
980,5
3502,2
11930,1
11686,4
7733,5
5156,2
8282,3
8074,1
9042,4
10314,3
2853,3
6667,3
12278,1
7155,4
485,4
6929,4
8195,3
2871,2
5047,3
900,1
47,4
2479,4
219,5
7584,1
3490,5
657,5
1633,1
8378,4
4765,4
7237,1
4484,3
9932,3
12175,2
10526,1
11794,4
3848,1
11927,1
3710,4
407,1
12476,5
5525,4
10191,1
1429,5
9195,3
1971,5
9917,5
575,2
2847,1
3386,4
9859,5
12086,4
11651,4
4754,4
10588,2
8274,1
9457,5
4144,5
4378,5
305,5
5110,3
1978,1
5303,1
5826,4
8732,1
544,2
7879,3
8703,1
3803,5
1624,2
8410,5
7148,1
6472,2
8500,2
12158,1
2372,4
8014,5
12424,2
10817,1
12289,3
12240,2
8326,4
12024,5
12390,1
7219,2
11730,1
11802,4
3660,5
10223,5
6598,5
2102,3
11868,3
1935,1
4780,5
3899,1
8294,5
5278,1
12365,1
7288,4
9224,2
10947,1
1244,5
3655,3
9073,4
4727,4
4180,4
1392,2
6376,4
6971,2
11856,1
10305,3
2451,4
10661,1
1339,5
11522,4
12282,1
10432,4
10531,5
6653,3
2280,2
4915,3
9518,3
8507,2
7044,3
10719,1
10037,5
8952,4
103,1
12194,4
11704,4
4518,5
9309,1
4977,5
12058,1
6443,2
1994,3
1752,5
14,1
1805,3
11763,1
8313,4
11787,2
10255,4
4829,3
1456,5
6296,4
4820,1
9382,3
5744,4
1922,1
2911,2
6019,3
6340,4
601,1
3062,5
5370,4
8459,4
10788,1
525,4
10785,4
636,3
1019,4
11516,5
477,4
3165,4
7541,1
5746,4
6482,4
4605,2
11544,5
563,1
6932,3
1620,1
12354,5
3638,3
10899,2
11015,3
8849,1
12333,3
5475,5
5317,2
7736,4
7193,4
505,5
10031,5
10062,3
12035,4
2012,4
10555,3
10380,3
12180,2
5715,4
1316,4
12295,3
11653,1
1219,4
12393,1
10100,3
6806,2
12286,4
7024,5
5754,3
10290,2
634,3
7969,2
3450,2
449,1
9587,1
11984,4
2300,5
12239,1
5309,1
6224,4
1325,4
5357,4
1190,4
10378,4
170,2
11147,1
2305,1
11826,5
3757,1
12343,1
9360,1
12581,2
5125,2
1094,3
11806,1
5144,1
10939,5
12164,1
10649,1
12118,3
7597,1
8684,5
12360,4
10929,5
11844,1
4164,4
5624,4
312,4
10454,1
8284,5
2694,2
831,3
6630,4
5015,4
5974,2
11993,2
6466,2
9898,4
12408,5
5602,3
11760,3
7147,5
3680,5
7419,2
8226,2
12187,3
2589,4
9928,5
12414,1
3953,3
11350,4
2813,2
11915,2
927,2
1151,1
1683,2
5955,5
6898,1
4640,5
11970,4
12299,5
3417,2
2268,1
8067,5
12067,4
866,3
2239,3
3969,5
11032,4
11476,1
11398,5
12367,1
6981,4
9885,4
10798,1
4835,3
8388,4
6414,3
1407,2
4833,3
9519,5
5106,2
5040,5
12327,5
11278,2
5289,1
11654,5
8912,4
12513,5
1044,5
12068,4
9446,5
623,1
1067,3
2727,3
1047,1
2077,5
6090,1
7752,2
3438,4
11981,3
5310,3
11742,3
5325,5
8325,2
11890,1
9099,2
7268,1
3077,3
1200,2
4256,1
8729,1
12283,5
11161,4
12347,2
11950,4
11935,5
12316,3
8825,3
3831,2
2996,3
6325,3
5111,5
2447,1
12260,3
2040,2
7197,2
10628,5
694,5
8626,5
5914,2
12597,1
1770,4
7611,3
9750,3
6738,4
12478,2
11555,1
12142,4
1291,5
4917,2
3615,1
4010,3
10597,5
421,4
3204,5
1001,4
5527,4
8944,5
11094,3
11783,3
3283,3
266,5
1106,1
5822,1
10055,2
9466,3
9783,1
9415,5
876,2
11743,1
12137,1
4153,1
7928,1
1309,4
8419,3
10852,1
4801,3
4493,2
8810,2
7307,3
3206,1
7240,5
5455,1
5846,4
2332,4
9479,5
11865,1
2346,5
10570,3
5509,2
12554,1
12655,3
2766,1
11379,5
12007,4
2596,3
894,2
3793,5
3869,1
2252,5
1119,2
1697,2
12608,5
9299,4
378,3
10660,2
9397,2
12089,4
4528,5
1432,4
1876,1
6691,4
